datetime,grid_id,value
2018-10-25T18:30:00Z,A7UCQ,151.7368421
2018-10-25T18:30:00Z,AZJ0Z,190.4166667
2018-10-25T18:30:00Z,D72OT,420
2018-10-25T18:30:00Z,GVQXS,98.90188679
2018-10-25T18:30:00Z,HM74A,261.1111111
2018-10-25T18:30:00Z,NE7BV,219
2018-10-25T18:30:00Z,P8JA5,174.53125
2018-10-25T18:30:00Z,S77YN,291.483871
2018-10-25T18:30:00Z,VYH7U,255.0833333
2018-10-25T18:30:00Z,WZNCR,187.2702703
2018-10-25T18:30:00Z,YHOPV,178.75
2018-10-26T08:00:00Z,3S31A,22.045
2018-10-26T08:00:00Z,A2FBI,23.33333333
2018-10-26T08:00:00Z,DJN0F,13.2
2018-10-26T08:00:00Z,E5P9N,25.41
2018-10-26T08:00:00Z,H96P6,13.8
2018-10-26T08:00:00Z,PG3MI,21.5
2018-10-26T08:00:00Z,QJHW4,10.08
2018-10-26T08:00:00Z,WT52R,8.19
2018-10-26T08:00:00Z,ZP1FZ,15.695
2018-10-26T08:00:00Z,ZZ8JF,9.711111111
2018-10-26T18:30:00Z,6EIL6,109.8367347
2018-10-26T18:30:00Z,7F1D1,73.30217391
2018-10-26T18:30:00Z,8KNI6,127.2608696
2018-10-26T18:30:00Z,90S79,187.6571429
2018-10-26T18:30:00Z,A7UCQ,167.3684211
2018-10-26T18:30:00Z,AZJ0Z,250.7222222
2018-10-26T18:30:00Z,D72OT,276.5454545
2018-10-26T18:30:00Z,GVQXS,109.6151899
2018-10-26T18:30:00Z,HM74A,237.5833333
2018-10-26T18:30:00Z,NE7BV,285.8
2018-10-26T18:30:00Z,P8JA5,221.8157895
2018-10-26T18:30:00Z,S77YN,312.7692308
2018-10-26T18:30:00Z,VYH7U,283.5142857
2018-10-26T18:30:00Z,WZNCR,236.3333333
2018-10-26T18:30:00Z,YHOPV,185.4893617
2018-10-27T08:00:00Z,3S31A,21.4
2018-10-27T08:00:00Z,A2FBI,18.33333333
2018-10-27T08:00:00Z,DJN0F,13.62380952
2018-10-27T08:00:00Z,E5P9N,23.55217391
2018-10-27T08:00:00Z,H96P6,11.97142857
2018-10-27T08:00:00Z,PG3MI,22.95652174
2018-10-27T08:00:00Z,QJHW4,6.842105263
2018-10-27T08:00:00Z,WT52R,6.969565217
2018-10-27T08:00:00Z,ZP1FZ,15.89130435
2018-10-27T08:00:00Z,ZZ8JF,10.00952381
2018-10-27T18:30:00Z,6EIL6,202.9512195
2018-10-27T18:30:00Z,7F1D1,82.18435897
2018-10-27T18:30:00Z,8KNI6,172.8
2018-10-27T18:30:00Z,90S79,204.5869565
2018-10-27T18:30:00Z,A7UCQ,154.2
2018-10-27T18:30:00Z,AZJ0Z,234.9047619
2018-10-27T18:30:00Z,D72OT,243.125
2018-10-27T18:30:00Z,GVQXS,108.1040541
2018-10-27T18:30:00Z,HM74A,240.9347826
2018-10-27T18:30:00Z,NE7BV,263.475
2018-10-27T18:30:00Z,P8JA5,204.1525424
2018-10-27T18:30:00Z,S77YN,279.2727273
2018-10-27T18:30:00Z,VYH7U,238.7619048
2018-10-27T18:30:00Z,WZNCR,238.0652174
2018-10-27T18:30:00Z,YHOPV,188.6666667
2018-10-28T08:00:00Z,3S31A,24.64545455
2018-10-28T08:00:00Z,A2FBI,20.09090909
2018-10-28T08:00:00Z,DJN0F,21.81363636
2018-10-28T08:00:00Z,E5P9N,25.09545455
2018-10-28T08:00:00Z,H96P6,16.95454545
2018-10-28T08:00:00Z,PG3MI,27.95454545
2018-10-28T08:00:00Z,QJHW4,5.695238095
2018-10-28T08:00:00Z,WT52R,10.38181818
2018-10-28T08:00:00Z,ZP1FZ,20.72272727
2018-10-28T08:00:00Z,ZZ8JF,8.115
2018-10-28T18:30:00Z,6EIL6,218.6938776
2018-10-28T18:30:00Z,7F1D1,101.9913699
2018-10-28T18:30:00Z,8KNI6,174.6666667
2018-10-28T18:30:00Z,90S79,237.9736842
2018-10-28T18:30:00Z,A7UCQ,217.9375
2018-10-28T18:30:00Z,AZJ0Z,286.6896552
2018-10-28T18:30:00Z,D72OT,371.9285714
2018-10-28T18:30:00Z,GVQXS,98.33866667
2018-10-28T18:30:00Z,HM74A,321.6129032
2018-10-28T18:30:00Z,NE7BV,331.7560976
2018-10-28T18:30:00Z,P8JA5,244.2241379
2018-10-28T18:30:00Z,S77YN,367.0606061
2018-10-28T18:30:00Z,VYH7U,261.7826087
2018-10-28T18:30:00Z,WZNCR,297.9285714
2018-10-28T18:30:00Z,YHOPV,226.2631579
2018-10-29T08:00:00Z,3S31A,19.77826087
2018-10-29T08:00:00Z,A2FBI,23.17391304
2018-10-29T08:00:00Z,DJN0F,21.11304348
2018-10-29T08:00:00Z,E5P9N,29.39565217
2018-10-29T08:00:00Z,H96P6,21.90869565
2018-10-29T08:00:00Z,PG3MI,35.69565217
2018-10-29T08:00:00Z,QJHW4,7.704761905
2018-10-29T08:00:00Z,WT52R,7.491304348
2018-10-29T08:00:00Z,ZP1FZ,21.4826087
2018-10-29T08:00:00Z,ZZ8JF,6.1375
2018-10-29T18:30:00Z,6EIL6,250.627907
2018-10-29T18:30:00Z,7F1D1,56.58952381
2018-10-29T18:30:00Z,8KNI6,241.25
2018-10-29T18:30:00Z,90S79,243.1891892
2018-10-29T18:30:00Z,A7UCQ,259
2018-10-29T18:30:00Z,AZJ0Z,279.8571429
2018-10-29T18:30:00Z,D72OT,338.9
2018-10-29T18:30:00Z,GVQXS,175.4181818
2018-10-29T18:30:00Z,HM74A,275.9666667
2018-10-29T18:30:00Z,NE7BV,352.0769231
2018-10-29T18:30:00Z,P8JA5,269.3541667
2018-10-29T18:30:00Z,S77YN,337.2272727
2018-10-29T18:30:00Z,VYH7U,310.1666667
2018-10-29T18:30:00Z,WZNCR,288.0645161
2018-10-29T18:30:00Z,YHOPV,266.9333333
2018-10-30T08:00:00Z,3S31A,13.8
2018-10-30T08:00:00Z,A2FBI,21.88235294
2018-10-30T08:00:00Z,DJN0F,19.62941176
2018-10-30T08:00:00Z,E5P9N,23.58333333
2018-10-30T08:00:00Z,H96P6,21.91176471
2018-10-30T08:00:00Z,PG3MI,20.15789474
2018-10-30T08:00:00Z,QJHW4,3.994117647
2018-10-30T08:00:00Z,WT52R,11.97894737
2018-10-30T08:00:00Z,ZP1FZ,23.35263158
2018-10-30T08:00:00Z,ZZ8JF,8.66875
2018-10-30T18:30:00Z,6EIL6,204.7173913
2018-10-30T18:30:00Z,7F1D1,24.50833333
2018-10-30T18:30:00Z,8KNI6,169.4615385
2018-10-30T18:30:00Z,90S79,194.4
2018-10-30T18:30:00Z,A7UCQ,217
2018-10-30T18:30:00Z,AZJ0Z,255.0555556
2018-10-30T18:30:00Z,D72OT,288
2018-10-30T18:30:00Z,GVQXS,175.9060976
2018-10-30T18:30:00Z,HM74A,235
2018-10-30T18:30:00Z,NE7BV,261.75
2018-10-30T18:30:00Z,P8JA5,221.3207547
2018-10-30T18:30:00Z,S77YN,321.6451613
2018-10-30T18:30:00Z,VYH7U,306.2692308
2018-10-30T18:30:00Z,WZNCR,228
2018-10-30T18:30:00Z,YHOPV,192.1142857
2018-10-31T08:00:00Z,3S31A,14.95333333
2018-10-31T08:00:00Z,A2FBI,2
2018-10-31T08:00:00Z,DJN0F,6.271428571
2018-10-31T08:00:00Z,E5P9N,7.738461538
2018-10-31T08:00:00Z,H96P6,4.126666667
2018-10-31T08:00:00Z,PG3MI,16.6
2018-10-31T08:00:00Z,QJHW4,3.85
2018-10-31T08:00:00Z,WT52R,3.7
2018-10-31T08:00:00Z,ZP1FZ,9.726666667
2018-10-31T08:00:00Z,ZZ8JF,3.65
2018-10-31T18:30:00Z,6EIL6,211.34
2018-10-31T18:30:00Z,7F1D1,208.053913
2018-10-31T18:30:00Z,8KNI6,198.52
2018-10-31T18:30:00Z,90S79,207.9393939
2018-10-31T18:30:00Z,A7UCQ,229.2222222
2018-10-31T18:30:00Z,AZJ0Z,309.7777778
2018-10-31T18:30:00Z,D72OT,349.8
2018-10-31T18:30:00Z,GVQXS,184.5987342
2018-10-31T18:30:00Z,HM74A,240
2018-10-31T18:30:00Z,NE7BV,259.5121951
2018-10-31T18:30:00Z,P8JA5,233.9264706
2018-10-31T18:30:00Z,S77YN,319.3030303
2018-10-31T18:30:00Z,VYH7U,216.2608696
2018-10-31T18:30:00Z,WZNCR,225.2352941
2018-10-31T18:30:00Z,YHOPV,214.5882353
2018-11-01T08:00:00Z,3S31A,12.51363636
2018-11-01T08:00:00Z,A2FBI,3.722222222
2018-11-01T08:00:00Z,DJN0F,4.944444444
2018-11-01T08:00:00Z,E5P9N,5.9
2018-11-01T08:00:00Z,H96P6,5.723809524
2018-11-01T08:00:00Z,PG3MI,13.18181818
2018-11-01T08:00:00Z,QJHW4,2.6
2018-11-01T08:00:00Z,WT52R,4.461111111
2018-11-01T08:00:00Z,ZP1FZ,8.018181818
2018-11-01T08:00:00Z,ZZ8JF,2.322222222
2018-11-01T18:30:00Z,6EIL6,187.8222222
2018-11-01T18:30:00Z,7F1D1,220.9501299
2018-11-01T18:30:00Z,8KNI6,182.7272727
2018-11-01T18:30:00Z,90S79,214.6551724
2018-11-01T18:30:00Z,A7UCQ,168.7142857
2018-11-01T18:30:00Z,AZJ0Z,224.125
2018-11-01T18:30:00Z,D72OT,209.8
2018-11-01T18:30:00Z,GVQXS,164.2151515
2018-11-01T18:30:00Z,HM74A,209.4666667
2018-11-01T18:30:00Z,NE7BV,226.4848485
2018-11-01T18:30:00Z,P8JA5,213.7037037
2018-11-01T18:30:00Z,S77YN,202.1818182
2018-11-01T18:30:00Z,VYH7U,273
2018-11-01T18:30:00Z,WZNCR,218.2068966
2018-11-01T18:30:00Z,YHOPV,155.1666667
2018-11-02T08:00:00Z,3S31A,11.67727273
2018-11-02T08:00:00Z,A2FBI,7.619047619
2018-11-02T08:00:00Z,DJN0F,2.753333333
2018-11-02T08:00:00Z,E5P9N,10.66818182
2018-11-02T08:00:00Z,H96P6,6.785714286
2018-11-02T08:00:00Z,PG3MI,12.09090909
2018-11-02T08:00:00Z,QJHW4,3.158333333
2018-11-02T08:00:00Z,WT52R,5.171428571
2018-11-02T08:00:00Z,ZP1FZ,7.1
2018-11-02T08:00:00Z,ZZ8JF,3.658333333
2018-11-02T18:30:00Z,6EIL6,159.6666667
2018-11-02T18:30:00Z,7F1D1,142.0886275
2018-11-02T18:30:00Z,8KNI6,145.9285714
2018-11-02T18:30:00Z,90S79,148.8333333
2018-11-02T18:30:00Z,A7UCQ,172.0833333
2018-11-02T18:30:00Z,AZJ0Z,186
2018-11-02T18:30:00Z,D72OT,175.9565217
2018-11-02T18:30:00Z,GVQXS,116.2688525
2018-11-02T18:30:00Z,HM74A,145.9230769
2018-11-02T18:30:00Z,NE7BV,203.2105263
2018-11-02T18:30:00Z,P8JA5,158.4888889
2018-11-02T18:30:00Z,S77YN,171.2592593
2018-11-02T18:30:00Z,VYH7U,194.826087
2018-11-02T18:30:00Z,WZNCR,183.8461538
2018-11-02T18:30:00Z,YHOPV,135.4
2018-11-03T08:00:00Z,3S31A,13.48571429
2018-11-03T08:00:00Z,A2FBI,8.8
2018-11-03T08:00:00Z,DJN0F,5.670588235
2018-11-03T08:00:00Z,E5P9N,14.53333333
2018-11-03T08:00:00Z,H96P6,11.42
2018-11-03T08:00:00Z,PG3MI,15.52380952
2018-11-03T08:00:00Z,QJHW4,4.613333333
2018-11-03T08:00:00Z,WT52R,6.558823529
2018-11-03T08:00:00Z,ZP1FZ,9.680952381
2018-11-03T08:00:00Z,ZZ8JF,5.236842105
2018-11-03T18:30:00Z,6EIL6,107.8235294
2018-11-03T18:30:00Z,7F1D1,16.7490625
2018-11-03T18:30:00Z,8KNI6,80.0952381
2018-11-03T18:30:00Z,90S79,81.47368421
2018-11-03T18:30:00Z,A7UCQ,97.12
2018-11-03T18:30:00Z,AZJ0Z,128.6046512
2018-11-03T18:30:00Z,D72OT,67
2018-11-03T18:30:00Z,GVQXS,67.78983051
2018-11-03T18:30:00Z,HM74A,104.0454545
2018-11-03T18:30:00Z,NE7BV,193.4444444
2018-11-03T18:30:00Z,P8JA5,106.1612903
2018-11-03T18:30:00Z,S77YN,135.3488372
2018-11-03T18:30:00Z,VYH7U,152.2631579
2018-11-03T18:30:00Z,WZNCR,177.1666667
2018-11-03T18:30:00Z,YHOPV,100.3658537
2018-11-04T08:00:00Z,3S31A,14.41176471
2018-11-04T08:00:00Z,A2FBI,9.529411765
2018-11-04T08:00:00Z,DJN0F,6.461538462
2018-11-04T08:00:00Z,E5P9N,15.96666667
2018-11-04T08:00:00Z,H96P6,12.32352941
2018-11-04T08:00:00Z,PG3MI,19.94444444
2018-11-04T08:00:00Z,QJHW4,8.292857143
2018-11-04T08:00:00Z,WT52R,4.588235294
2018-11-04T08:00:00Z,ZP1FZ,10.37222222
2018-11-04T08:00:00Z,ZZ8JF,5.0125
2018-11-04T18:30:00Z,6EIL6,336.547619
2018-11-04T18:30:00Z,7F1D1,143.1060526
2018-11-04T18:30:00Z,8KNI6,304.35
2018-11-04T18:30:00Z,90S79,399.85
2018-11-04T18:30:00Z,A7UCQ,410.2222222
2018-11-04T18:30:00Z,AZJ0Z,486.8461538
2018-11-04T18:30:00Z,D72OT,297.3
2018-11-04T18:30:00Z,GVQXS,237.6864865
2018-11-04T18:30:00Z,HM74A,407.6315789
2018-11-04T18:30:00Z,NE7BV,433.15
2018-11-04T18:30:00Z,P8JA5,406.3015873
2018-11-04T18:30:00Z,S77YN,461.8148148
2018-11-04T18:30:00Z,VYH7U,471.09375
2018-11-04T18:30:00Z,WZNCR,396.9285714
2018-11-04T18:30:00Z,YHOPV,371.34375
2018-11-05T08:00:00Z,3S31A,11.2375
2018-11-05T08:00:00Z,A2FBI,12.2
2018-11-05T08:00:00Z,DJN0F,12.46666667
2018-11-05T08:00:00Z,E5P9N,16.475
2018-11-05T08:00:00Z,H96P6,16.54
2018-11-05T08:00:00Z,PG3MI,18.8125
2018-11-05T08:00:00Z,QJHW4,11.63333333
2018-11-05T08:00:00Z,WT52R,7.025
2018-11-05T08:00:00Z,ZP1FZ,18.01875
2018-11-05T08:00:00Z,ZZ8JF,4.878571429
2018-11-05T18:30:00Z,6EIL6,188.4390244
2018-11-05T18:30:00Z,7F1D1,189.9818182
2018-11-05T18:30:00Z,8KNI6,149.35
2018-11-05T18:30:00Z,90S79,149.08
2018-11-05T18:30:00Z,A7UCQ,64.7
2018-11-05T18:30:00Z,AZJ0Z,223.6666667
2018-11-05T18:30:00Z,D72OT,264.7857143
2018-11-05T18:30:00Z,GVQXS,127.4492958
2018-11-05T18:30:00Z,HM74A,144.52
2018-11-05T18:30:00Z,NE7BV,224.7333333
2018-11-05T18:30:00Z,P8JA5,189.7931034
2018-11-05T18:30:00Z,S77YN,204.7272727
2018-11-05T18:30:00Z,VYH7U,215
2018-11-05T18:30:00Z,WZNCR,179.6071429
2018-11-05T18:30:00Z,YHOPV,163.5135135
2018-11-06T08:00:00Z,3S31A,10.23333333
2018-11-06T08:00:00Z,A2FBI,13.85714286
2018-11-06T08:00:00Z,DJN0F,12.97
2018-11-06T08:00:00Z,E5P9N,17.23809524
2018-11-06T08:00:00Z,H96P6,16.3047619
2018-11-06T08:00:00Z,PG3MI,12.14285714
2018-11-06T08:00:00Z,QJHW4,13.76666667
2018-11-06T08:00:00Z,WT52R,11.15714286
2018-11-06T08:00:00Z,ZP1FZ,16.29047619
2018-11-06T08:00:00Z,ZZ8JF,6.30952381
2018-11-06T18:30:00Z,6EIL6,167.902439
2018-11-06T18:30:00Z,7F1D1,187.500625
2018-11-06T18:30:00Z,8KNI6,127.3846154
2018-11-06T18:30:00Z,90S79,175.8974359
2018-11-06T18:30:00Z,A7UCQ,148.7692308
2018-11-06T18:30:00Z,AZJ0Z,188.5769231
2018-11-06T18:30:00Z,D72OT,304.2857143
2018-11-06T18:30:00Z,GVQXS,154.1026667
2018-11-06T18:30:00Z,HM74A,174.8918919
2018-11-06T18:30:00Z,NE7BV,167.6206897
2018-11-06T18:30:00Z,P8JA5,196.4545455
2018-11-06T18:30:00Z,S77YN,157.8518519
2018-11-06T18:30:00Z,VYH7U,228.14
2018-11-06T18:30:00Z,WZNCR,178.2121212
2018-11-06T18:30:00Z,YHOPV,167.5333333
2018-11-07T08:00:00Z,3S31A,13.37368421
2018-11-07T08:00:00Z,A2FBI,18.47058824
2018-11-07T08:00:00Z,DJN0F,14.47058824
2018-11-07T08:00:00Z,E5P9N,19.98947368
2018-11-07T08:00:00Z,H96P6,16.80588235
2018-11-07T08:00:00Z,PG3MI,14.9
2018-11-07T08:00:00Z,QJHW4,12.21176471
2018-11-07T08:00:00Z,WT52R,22.73
2018-11-07T08:00:00Z,ZP1FZ,15.93888889
2018-11-07T08:00:00Z,ZZ8JF,8.185
2018-11-07T18:30:00Z,6EIL6,473.7428571
2018-11-07T18:30:00Z,7F1D1,548.2484615
2018-11-07T18:30:00Z,8KNI6,337.2666667
2018-11-07T18:30:00Z,90S79,366.2692308
2018-11-07T18:30:00Z,A7UCQ,401
2018-11-07T18:30:00Z,AZJ0Z,548.2941176
2018-11-07T18:30:00Z,D72OT,653
2018-11-07T18:30:00Z,GVQXS,403.4238806
2018-11-07T18:30:00Z,HM74A,290.6969697
2018-11-07T18:30:00Z,NE7BV,323.7575758
2018-11-07T18:30:00Z,P8JA5,680.1875
2018-11-07T18:30:00Z,S77YN,342.9411765
2018-11-07T18:30:00Z,VYH7U,295.4516129
2018-11-07T18:30:00Z,YHOPV,437.5263158
2018-11-08T08:00:00Z,3S31A,19.39545455
2018-11-08T08:00:00Z,A2FBI,15.77272727
2018-11-08T08:00:00Z,DJN0F,14.4
2018-11-08T08:00:00Z,E5P9N,20.38181818
2018-11-08T08:00:00Z,H96P6,11.55454545
2018-11-08T08:00:00Z,PG3MI,19.5
2018-11-08T08:00:00Z,QJHW4,8.363157895
2018-11-08T08:00:00Z,WT52R,14.06363636
2018-11-08T08:00:00Z,ZP1FZ,14.64545455
2018-11-08T08:00:00Z,ZZ8JF,6.99
2018-11-08T18:30:00Z,6EIL6,315.45
2018-11-08T18:30:00Z,7F1D1,362.4669231
2018-11-08T18:30:00Z,8KNI6,209.8461538
2018-11-08T18:30:00Z,90S79,331.2571429
2018-11-08T18:30:00Z,A7UCQ,252
2018-11-08T18:30:00Z,AZJ0Z,280.4285714
2018-11-08T18:30:00Z,D72OT,229.4
2018-11-08T18:30:00Z,GVQXS,248.4986111
2018-11-08T18:30:00Z,HM74A,338.5
2018-11-08T18:30:00Z,NE7BV,303.4848485
2018-11-08T18:30:00Z,P8JA5,292.1666667
2018-11-08T18:30:00Z,S77YN,301.5384615
2018-11-08T18:30:00Z,VYH7U,353.6111111
2018-11-08T18:30:00Z,WZNCR,231
2018-11-08T18:30:00Z,YHOPV,294.1333333
2018-11-09T08:00:00Z,3S31A,4.747368421
2018-11-09T08:00:00Z,A2FBI,4.842105263
2018-11-09T08:00:00Z,DJN0F,3.653333333
2018-11-09T08:00:00Z,E5P9N,6.452631579
2018-11-09T08:00:00Z,H96P6,5.947058824
2018-11-09T08:00:00Z,PG3MI,12.42105263
2018-11-09T08:00:00Z,QJHW4,2.76
2018-11-09T08:00:00Z,WT52R,7.231578947
2018-11-09T08:00:00Z,ZP1FZ,5.221052632
2018-11-09T08:00:00Z,ZZ8JF,1.6
2018-11-09T18:30:00Z,6EIL6,284.5882353
2018-11-09T18:30:00Z,7F1D1,265.7282353
2018-11-09T18:30:00Z,8KNI6,210.8461538
2018-11-09T18:30:00Z,90S79,261.1612903
2018-11-09T18:30:00Z,A7UCQ,266.0666667
2018-11-09T18:30:00Z,AZJ0Z,311.4347826
2018-11-09T18:30:00Z,D72OT,352
2018-11-09T18:30:00Z,GVQXS,226.2285714
2018-11-09T18:30:00Z,HM74A,290.3
2018-11-09T18:30:00Z,NE7BV,316.2058824
2018-11-09T18:30:00Z,P8JA5,314.7027027
2018-11-09T18:30:00Z,S77YN,355.7037037
2018-11-09T18:30:00Z,VYH7U,334.4761905
2018-11-09T18:30:00Z,WZNCR,335.65625
2018-11-09T18:30:00Z,YHOPV,278.3043478
2018-11-10T08:00:00Z,3S31A,9.395
2018-11-10T08:00:00Z,A2FBI,14.9047619
2018-11-10T08:00:00Z,DJN0F,13.49473684
2018-11-10T08:00:00Z,E5P9N,19.32857143
2018-11-10T08:00:00Z,H96P6,35
2018-11-10T08:00:00Z,PG3MI,32.14285714
2018-11-10T08:00:00Z,QJHW4,13.47777778
2018-11-10T08:00:00Z,WT52R,14.23333333
2018-11-10T08:00:00Z,ZP1FZ,18.69047619
2018-11-10T08:00:00Z,ZZ8JF,7.285
2018-11-10T18:30:00Z,6EIL6,220
2018-11-10T18:30:00Z,7F1D1,227.1597297
2018-11-10T18:30:00Z,8KNI6,181.2777778
2018-11-10T18:30:00Z,90S79,265.3103448
2018-11-10T18:30:00Z,A7UCQ,224.1764706
2018-11-10T18:30:00Z,AZJ0Z,345
2018-11-10T18:30:00Z,D72OT,326.1111111
2018-11-10T18:30:00Z,GVQXS,192.5065789
2018-11-10T18:30:00Z,HM74A,277.4166667
2018-11-10T18:30:00Z,NE7BV,291.4210526
2018-11-10T18:30:00Z,P8JA5,264.7209302
2018-11-10T18:30:00Z,S77YN,308.7407407
2018-11-10T18:30:00Z,VYH7U,172.7142857
2018-11-10T18:30:00Z,WZNCR,239.05
2018-11-10T18:30:00Z,YHOPV,259
2018-11-11T08:00:00Z,3S31A,20.42272727
2018-11-11T08:00:00Z,A2FBI,14.77272727
2018-11-11T08:00:00Z,DJN0F,35.85909091
2018-11-11T08:00:00Z,E5P9N,22.06
2018-11-11T08:00:00Z,H96P6,24.21818182
2018-11-11T08:00:00Z,PG3MI,44.27272727
2018-11-11T08:00:00Z,QJHW4,9.136363636
2018-11-11T08:00:00Z,WT52R,15.80454545
2018-11-11T08:00:00Z,ZP1FZ,39.85909091
2018-11-11T08:00:00Z,ZZ8JF,11.66666667
2018-11-11T18:30:00Z,6EIL6,203.6571429
2018-11-11T18:30:00Z,7F1D1,251.1538095
2018-11-11T18:30:00Z,8KNI6,205.7241379
2018-11-11T18:30:00Z,90S79,275.952381
2018-11-11T18:30:00Z,A7UCQ,248.3214286
2018-11-11T18:30:00Z,AZJ0Z,299.7777778
2018-11-11T18:30:00Z,D72OT,358.05
2018-11-11T18:30:00Z,GVQXS,195.7648649
2018-11-11T18:30:00Z,HM74A,360.6875
2018-11-11T18:30:00Z,NE7BV,276.7192982
2018-11-11T18:30:00Z,P8JA5,302.8701299
2018-11-11T18:30:00Z,S77YN,333.4736842
2018-11-11T18:30:00Z,VYH7U,211.8333333
2018-11-11T18:30:00Z,WZNCR,311.4583333
2018-11-11T18:30:00Z,YHOPV,273.3958333
2018-11-12T08:00:00Z,3S31A,3.494736842
2018-11-12T08:00:00Z,A2FBI,4
2018-11-12T08:00:00Z,DJN0F,9.14
2018-11-12T08:00:00Z,E5P9N,4.785
2018-11-12T08:00:00Z,H96P6,3.847368421
2018-11-12T08:00:00Z,PG3MI,13.3
2018-11-12T08:00:00Z,QJHW4,2.62
2018-11-12T08:00:00Z,WT52R,9.7
2018-11-12T08:00:00Z,ZP1FZ,9.795
2018-11-12T08:00:00Z,ZZ8JF,4.211111111
2018-11-12T18:30:00Z,6EIL6,211.6122449
2018-11-12T18:30:00Z,7F1D1,203.733
2018-11-12T18:30:00Z,8KNI6,172.8235294
2018-11-12T18:30:00Z,90S79,254.75
2018-11-12T18:30:00Z,A7UCQ,221.2
2018-11-12T18:30:00Z,AZJ0Z,366.84
2018-11-12T18:30:00Z,D72OT,326.5555556
2018-11-12T18:30:00Z,GVQXS,223.005
2018-11-12T18:30:00Z,HM74A,289.9090909
2018-11-12T18:30:00Z,NE7BV,281.0731707
2018-11-12T18:30:00Z,P8JA5,251.2318841
2018-11-12T18:30:00Z,S77YN,312.9714286
2018-11-12T18:30:00Z,VYH7U,321.9655172
2018-11-12T18:30:00Z,WZNCR,255.6428571
2018-11-12T18:30:00Z,YHOPV,260.3157895
2018-11-13T08:00:00Z,3S31A,2.56
2018-11-13T08:00:00Z,A2FBI,4.222222222
2018-11-13T08:00:00Z,DJN0F,4.64
2018-11-13T08:00:00Z,E5P9N,5.43
2018-11-13T08:00:00Z,H96P6,5.155
2018-11-13T08:00:00Z,PG3MI,10.95238095
2018-11-13T08:00:00Z,QJHW4,1.527272727
2018-11-13T08:00:00Z,WT52R,11.32380952
2018-11-13T08:00:00Z,ZP1FZ,6.338095238
2018-11-13T08:00:00Z,ZZ8JF,1.390909091
2018-11-13T18:30:00Z,6EIL6,104.56
2018-11-13T18:30:00Z,7F1D1,156.49
2018-11-13T18:30:00Z,8KNI6,95.27777778
2018-11-13T18:30:00Z,90S79,132.075
2018-11-13T18:30:00Z,A7UCQ,108.5333333
2018-11-13T18:30:00Z,AZJ0Z,173.8846154
2018-11-13T18:30:00Z,D72OT,163.4761905
2018-11-13T18:30:00Z,GVQXS,116.9021739
2018-11-13T18:30:00Z,HM74A,132.6969697
2018-11-13T18:30:00Z,NE7BV,143.8333333
2018-11-13T18:30:00Z,P8JA5,143.7377049
2018-11-13T18:30:00Z,S77YN,151.4
2018-11-13T18:30:00Z,VYH7U,72.3
2018-11-13T18:30:00Z,WZNCR,133.275
2018-11-13T18:30:00Z,YHOPV,121.3055556
2018-11-14T08:00:00Z,3S31A,5.355555556
2018-11-14T08:00:00Z,A2FBI,5.117647059
2018-11-14T08:00:00Z,DJN0F,3.807142857
2018-11-14T08:00:00Z,E5P9N,4.675
2018-11-14T08:00:00Z,H96P6,6.422222222
2018-11-14T08:00:00Z,PG3MI,10.94444444
2018-11-14T08:00:00Z,QJHW4,2.6
2018-11-14T08:00:00Z,WT52R,3.923529412
2018-11-14T08:00:00Z,ZP1FZ,6.927777778
2018-11-14T08:00:00Z,ZZ8JF,1.8875
2018-11-14T18:30:00Z,6EIL6,99.89090909
2018-11-14T18:30:00Z,7F1D1,116.3387805
2018-11-14T18:30:00Z,8KNI6,84.04347826
2018-11-14T18:30:00Z,90S79,97.32352941
2018-11-14T18:30:00Z,A7UCQ,104.55
2018-11-14T18:30:00Z,AZJ0Z,119.88
2018-11-14T18:30:00Z,D72OT,140.45
2018-11-14T18:30:00Z,GVQXS,74.20172414
2018-11-14T18:30:00Z,HM74A,118.5116279
2018-11-14T18:30:00Z,NE7BV,130.2
2018-11-14T18:30:00Z,P8JA5,108.0704225
2018-11-14T18:30:00Z,S77YN,118.7948718
2018-11-14T18:30:00Z,VYH7U,63.36842105
2018-11-14T18:30:00Z,WZNCR,102.627907
2018-11-14T18:30:00Z,YHOPV,88.40540541
2018-11-15T08:00:00Z,3S31A,7.358823529
2018-11-15T08:00:00Z,A2FBI,9
2018-11-15T08:00:00Z,DJN0F,5.166666667
2018-11-15T08:00:00Z,E5P9N,14.02941176
2018-11-15T08:00:00Z,H96P6,8.447058824
2018-11-15T08:00:00Z,PG3MI,9.882352941
2018-11-15T08:00:00Z,QJHW4,3.288888889
2018-11-15T08:00:00Z,WT52R,4.011764706
2018-11-15T08:00:00Z,ZP1FZ,5.794117647
2018-11-15T08:00:00Z,ZZ8JF,2.033333333
2018-11-15T18:30:00Z,6EIL6,145.1842105
2018-11-15T18:30:00Z,7F1D1,135.512027
2018-11-15T18:30:00Z,8KNI6,104.25
2018-11-15T18:30:00Z,90S79,138.8
2018-11-15T18:30:00Z,A7UCQ,96.18181818
2018-11-15T18:30:00Z,AZJ0Z,103.2631579
2018-11-15T18:30:00Z,D72OT,146.2142857
2018-11-15T18:30:00Z,GVQXS,86.04117647
2018-11-15T18:30:00Z,HM74A,164.7857143
2018-11-15T18:30:00Z,NE7BV,117.5652174
